"SiteCode","Year","Treatment","Transect","Distance","Emerged","Reproduced","Fecundity","Biomass","fecundityflag","notesFlag","Lat","Lon","prcp","tmean","swe_mean","swe_days","annual","unknown","perennial","shrub","groundcover","biocrust"
"TB PRAIRIE DOG",2022,"control","S",4.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,70,NA,25,5
"TB PRAIRIE DOG",2022,"control","S",4.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,70,NA
"TB PRAIRIE DOG",2022,"control","S",4.8,"Y","Y",12,0.0056,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,40,NA,60,1
"TB PRAIRIE DOG",2022,"control","S",5,"Y","Y",25,0.008,0,"",43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,75,NA,20,5
"TB PRAIRIE DOG",2022,"control","S",5.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,70,NA,30,1
"TB PRAIRIE DOG",2022,"control","S",5.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,0.25,NA,62,NA,40,NA
"TB PRAIRIE DOG",2022,"control","S",5.6,"Y","Y",60,0.0347,0,"",43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20,NA,70,10
"TB PRAIRIE DOG",2022,"control","S",5.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,40,NA,60,NA
"TB PRAIRIE DOG",2022,"control","S",6,"N","N",0,0,0,"frostheave",43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10,NA,90,2
"TB PRAIRIE DOG",2022,"control","S",6.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,1,NA,70,NA,22,10
"TB PRAIRIE DOG",2022,"control","S",6.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25.25,55,20,NA
"TB PRAIRIE DOG",2022,"control","S",6.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,15,30,50,5
"TB PRAIRIE DOG",2022,"control","S",6.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,4,10,85,1
"TB PRAIRIE DOG",2022,"control","S",7,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,95,NA
"TB PRAIRIE DOG",2022,"control","S",7.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20,20,60,NA
"TB PRAIRIE DOG",2022,"control","S",7.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,21,20,55,NA
"TB PRAIRIE DOG",2022,"control","S",7.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,40,35,NA
"TB PRAIRIE DOG",2022,"control","S",7.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,40,20,40,NA
"TB PRAIRIE DOG",2022,"control","S",8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,35,20,45,NA
"TB PRAIRIE DOG",2022,"control","S",8.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10,50,40,NA
"TB PRAIRIE DOG",2022,"control","S",8.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,3,NA,27,NA,65,3
"TB PRAIRIE DOG",2022,"control","S",8.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,32,NA,67,NA
"TB PRAIRIE DOG",2022,"control","S",8.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,15,NA,85,1
"TB PRAIRIE DOG",2022,"control","S",9,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,65,NA,35,NA
"TB PRAIRIE DOG",2022,"control","S",9.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,90,NA,10,NA
"TB PRAIRIE DOG",2022,"control","S",9.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,40,NA,45,10
"TB PRAIRIE DOG",2022,"control","S",9.6,"N","N",0,0,0,"frostheave",43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,2.25,NA,15,NA,75,10
"TB PRAIRIE DOG",2022,"control","S",9.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,0.25,45.25,NA,55,NA
"TB PRAIRIE DOG",2022,"control","S",10,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,NA,NA
"TB PRAIRIE DOG",2022,"removal","E",2.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,NA,45,NA
"TB PRAIRIE DOG",2022,"removal","E",2.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20,NA,30,NA
"TB PRAIRIE DOG",2022,"removal","E",2.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,50,NA
"TB PRAIRIE DOG",2022,"removal","E",2.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,28,NA,70,2
"TB PRAIRIE DOG",2022,"removal","E",3,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,100,NA
"TB PRAIRIE DOG",2022,"removal","E",3.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,100,NA
"TB PRAIRIE DOG",2022,"removal","E",3.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,99,NA
"TB PRAIRIE DOG",2022,"removal","E",3.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,97,3
"TB PRAIRIE DOG",2022,"removal","E",3.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10,NA,85,5
"TB PRAIRIE DOG",2022,"removal","E",4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,85,15
"TB PRAIRIE DOG",2022,"removal","E",4.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,35,NA,60,5
"TB PRAIRIE DOG",2022,"removal","E",4.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,3,NA,93,4
"TB PRAIRIE DOG",2022,"removal","E",4.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,95,5
"TB PRAIRIE DOG",2022,"removal","E",4.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,85,10
"TB PRAIRIE DOG",2022,"removal","E",5,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,45,NA,55,NA
"TB PRAIRIE DOG",2022,"removal","E",5.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,NA,70,5
"TB PRAIRIE DOG",2022,"removal","E",5.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,1,NA,96,3
"TB PRAIRIE DOG",2022,"removal","E",5.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20,NA,77,3
"TB PRAIRIE DOG",2022,"removal","E",5.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,35,NA,65,NA
"TB PRAIRIE DOG",2022,"removal","E",6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,NA,72,3
"TB PRAIRIE DOG",2022,"removal","E",6.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,95,NA
"TB PRAIRIE DOG",2022,"removal","E",6.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,45,NA,55,NA
"TB PRAIRIE DOG",2022,"removal","E",6.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10,NA,88,2
"TB PRAIRIE DOG",2022,"removal","E",6.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,65,5
"TB PRAIRIE DOG",2022,"removal","E",7,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,100,NA
"TB PRAIRIE DOG",2022,"removal","W",2.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,NA,55,20
"TB PRAIRIE DOG",2022,"removal","W",2.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,2,NA,21,NA,75.25,NA
"TB PRAIRIE DOG",2022,"removal","W",2.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,35,NA,60,5
"TB PRAIRIE DOG",2022,"removal","W",2.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,13,NA,86.25,5
"TB PRAIRIE DOG",2022,"removal","W",3,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,70,2
"TB PRAIRIE DOG",2022,"removal","W",3.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,65,5
"TB PRAIRIE DOG",2022,"removal","W",3.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,NA,NA,100,NA
"TB PRAIRIE DOG",2022,"removal","W",3.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30,NA,65,5
"TB PRAIRIE DOG",2022,"removal","W",3.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20.25,NA,80,NA
"TB PRAIRIE DOG",2022,"removal","W",4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,12,NA,87,5
"TB PRAIRIE DOG",2022,"removal","W",4.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10,NA,85,5
"TB PRAIRIE DOG",2022,"removal","W",4.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,85,10
"TB PRAIRIE DOG",2022,"removal","W",4.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,2,NA,90,10
"TB PRAIRIE DOG",2022,"removal","W",4.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,30.25,NA,65,2
"TB PRAIRIE DOG",2022,"removal","W",5,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,90,5
"TB PRAIRIE DOG",2022,"removal","W",5.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,80,15
"TB PRAIRIE DOG",2022,"removal","W",5.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,2,NA,95,3
"TB PRAIRIE DOG",2022,"removal","W",5.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,5,NA,90,4
"TB PRAIRIE DOG",2022,"removal","W",5.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,25,NA,60,5
"TB PRAIRIE DOG",2022,"removal","W",6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,10.25,NA,85.25,2
"TB PRAIRIE DOG",2022,"removal","W",6.2,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,20,NA,78,2
"TB PRAIRIE DOG",2022,"removal","W",6.4,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,1,NA,99,NA
"TB PRAIRIE DOG",2022,"removal","W",6.6,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,0.25,NA,100,0.25
"TB PRAIRIE DOG",2022,"removal","W",6.8,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,1,NA,97,2
"TB PRAIRIE DOG",2022,"removal","W",7,"N","N",0,0,0,NA,43.338797,-105.133254,199.74,3.95418215613383,1.07382899628253,99,NA,NA,0.25,NA,100,NA
"TB PRAIRIE DOG",2023,"control","N",0.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,3,NA,30,NA,67,NA
"TB PRAIRIE DOG",2023,"control","N",0.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,55,5
"TB PRAIRIE DOG",2023,"control","N",0.7,"Y","N",0,0,0,"",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,11,NA,83,6
"TB PRAIRIE DOG",2023,"control","N",0.9,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,18,NA,81,NA
"TB PRAIRIE DOG",2023,"control","N",1.1,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,23,NA,73,3
"TB PRAIRIE DOG",2023,"control","N",1.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,3,NA,62,NA,35,NA
"TB PRAIRIE DOG",2023,"control","N",1.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,2,NA,50,NA,45,3
"TB PRAIRIE DOG",2023,"control","N",1.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,3,NA,6,NA,89,2
"TB PRAIRIE DOG",2023,"control","N",1.9,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,70,NA
"TB PRAIRIE DOG",2023,"control","N",2.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,25,5,70,NA
"TB PRAIRIE DOG",2023,"control","N",2.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,2,NA,10,NA,78,10
"TB PRAIRIE DOG",2023,"control","N",2.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,2,NA,30,NA,66,2
"TB PRAIRIE DOG",2023,"control","N",2.7,"N","N",0,0,0,"",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,15,50,35,NA
"TB PRAIRIE DOG",2023,"control","N",2.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,35,NA,64,NA
"TB PRAIRIE DOG",2023,"control","N",3.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,27,NA,73,NA
"TB PRAIRIE DOG",2023,"control","N",3.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,20,NA,79,NA
"TB PRAIRIE DOG",2023,"control","N",3.5,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,2,NA,20,NA,78,NA
"TB PRAIRIE DOG",2023,"control","N",3.7,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,35,NA,64,NA
"TB PRAIRIE DOG",2023,"control","N",3.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,50,10
"TB PRAIRIE DOG",2023,"control","N",4.1,"N","N",0,0,0,"",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,18,NA,62,20
"TB PRAIRIE DOG",2023,"control","N",4.3,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,3,NA,30,NA,65,2
"TB PRAIRIE DOG",2023,"control","N",4.5,"Y","N",0,0,0,"",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,60,NA
"TB PRAIRIE DOG",2023,"control","N",4.7,"N","N",0,0,0,"",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,60,NA,40,NA
"TB PRAIRIE DOG",2023,"control","N",4.9,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,60,NA
"TB PRAIRIE DOG",2023,"control","N",5.1,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",5.3,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,5,NA,95,NA
"TB PRAIRIE DOG",2023,"control","N",5.5,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",5.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,70,NA
"TB PRAIRIE DOG",2023,"control","N",5.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",6.1,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,20,NA,80,NA
"TB PRAIRIE DOG",2023,"control","N",6.3,"N","N",0,0,0,"disturbed",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",6.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,21,NA,79,NA
"TB PRAIRIE DOG",2023,"control","N",6.7,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,4,NA,96,NA
"TB PRAIRIE DOG",2023,"control","N",6.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,5,NA,95,NA
"TB PRAIRIE DOG",2023,"control","N",7.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,43,NA,57,NA
"TB PRAIRIE DOG",2023,"control","N",7.3,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,20,NA,80,NA
"TB PRAIRIE DOG",2023,"control","N",7.7,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,25,65,NA
"TB PRAIRIE DOG",2023,"control","N",7.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,20,50,NA
"TB PRAIRIE DOG",2023,"control","N",8.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,20,10,70,NA
"TB PRAIRIE DOG",2023,"control","N",8.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,15,NA,85,NA
"TB PRAIRIE DOG",2023,"control","N",8.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",9.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,70,NA
"TB PRAIRIE DOG",2023,"control","N",9.3,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,35,10,65,NA
"TB PRAIRIE DOG",2023,"control","N",9.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","N",9.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,20,98,2
"TB PRAIRIE DOG",2023,"control","N",9.9,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,8,60,87,NA
"TB PRAIRIE DOG",2023,"control","N",10.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,50,40,NA
"TB PRAIRIE DOG",2023,"control","S",0.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,60,NA,35,5
"TB PRAIRIE DOG",2023,"control","S",0.5,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,15,NA,20,NA,55,10
"TB PRAIRIE DOG",2023,"control","S",0.7,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,10,NA,30,NA,55,5
"TB PRAIRIE DOG",2023,"control","S",0.9,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,5,NA,30,NA,60,5
"TB PRAIRIE DOG",2023,"control","S",1.1,"N","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,15,NA,25,60
"TB PRAIRIE DOG",2023,"control","S",1.3,"Y","N",0,0,0,"frostheave",43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,10,NA,50,NA,80,NA
"TB PRAIRIE DOG",2023,"control","S",1.5,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,10,NA,20,NA,65,5
"TB PRAIRIE DOG",2023,"control","S",1.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,5,NA,90,5
"TB PRAIRIE DOG",2023,"control","S",1.9,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,50,10,30,10
"TB PRAIRIE DOG",2023,"control","S",2.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,5,NA,30,NA,40,25
"TB PRAIRIE DOG",2023,"control","S",2.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,90,10
"TB PRAIRIE DOG",2023,"control","S",2.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,25,NA,60,25
"TB PRAIRIE DOG",2023,"control","S",2.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,50,10
"TB PRAIRIE DOG",2023,"control","S",2.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,5,NA,45,NA,55,5
"TB PRAIRIE DOG",2023,"control","S",3.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,5,NA,25,NA,57,13
"TB PRAIRIE DOG",2023,"control","S",3.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,40,NA,45,15
"TB PRAIRIE DOG",2023,"control","S",3.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,55,25
"TB PRAIRIE DOG",2023,"control","S",3.7,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,15,NA,80,5
"TB PRAIRIE DOG",2023,"control","S",3.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,20,NA,45,35
"TB PRAIRIE DOG",2023,"control","S",4.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,55,15
"TB PRAIRIE DOG",2023,"control","S",4.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,5,NA,60,NA,35,NA
"TB PRAIRIE DOG",2023,"control","S",4.5,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,65,5
"TB PRAIRIE DOG",2023,"control","S",4.7,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,30,NA,35,35
"TB PRAIRIE DOG",2023,"control","S",4.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,20,NA,20,60
"TB PRAIRIE DOG",2023,"control","S",5.1,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,60,NA,35,5
"TB PRAIRIE DOG",2023,"control","S",5.3,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,1,NA,30,NA,30,39
"TB PRAIRIE DOG",2023,"control","S",5.5,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,3,NA,65,NA,10,22
"TB PRAIRIE DOG",2023,"control","S",5.7,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,35,NA,65,NA
"TB PRAIRIE DOG",2023,"control","S",5.9,"N","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,10,NA,90,NA
"TB PRAIRIE DOG",2023,"control","S",6.1,"Y","N",0,0,0,NA,43.338797,-105.133254,282.23,2.44306691449814,7.57241635687732,158,NA,NA,45,NA,40,15
